Actor Loss,Critic Loss,Velocities
5.8694096,21598.154,22.999999079011346
-2.84485,167.2946,23.00000061011307
-4.2032976,33.683582,22.999999531264386
-4.486781,15.380396,23.000000115961132
-4.528188,14.241431,22.999999702343143
-4.495823,21.698893,22.99999994606615
-4.482068,14.31965,22.99999895380281
-4.459155,11.983475,22.999998779992737
-4.5246143,13.098735,22.99999862915566
-4.5630293,12.019229,22.999999704625818
-4.503623,12.80119,22.99999793089458
-4.6051908,18.760443,23.000001904912903
-4.5839653,11.812864,23.000002104876888
-4.7146864,12.963357,22.99999974725753
-4.768734,10.481949,22.712497682615677
-4.864781,10.844957,21.562500648252065
-4.9188395,11.508221,20.41250283717465
-5.0398874,9.413185,19.26250283862723
-5.111984,8.541662,18.112504202502876
-5.368717,6.834095,17.250000986146816
-5.517189,7.7518663,17.249998398726323
-5.691953,7.0251102,17.250000095564015
-5.908761,4.688178,17.250001591710557
-6.1433444,25.091927,17.249999874992827
-6.514471,3.6946042,17.249999703879865
-6.425054,3.7056878,17.250001359229923
-6.986171,1.6329389,17.281059441479012
-7.295623,5.3847885,17.2476832764242
-7.7603626,2.0748801,17.4179782524344
-7.945187,76.75713,17.62343630127069
-7.787043,3.5645473,17.97956100946469
-8.361765,110.02827,18.160403407603592
-8.375932,4.743197,18.449876747898855
-8.455515,1.7162833,18.619330795300943
-8.289869,3.843625,18.913358698165684
-8.1516285,2.531427,21.4637658977649
-7.863013,3.873376,3.9978185494048413
-7.7092304,1.0467232,2.690249020228697
-7.7207556,1.7973698,2.043077261321505
-7.5913563,34.026558,2.249540363829541
-7.2215266,2.086701,2.2084930752555096
-7.368124,2.3095222,2.2721639573377015
-7.1804705,18.634186,2.256587787115214
-7.2540455,6.626219,2.7738489956901304
-7.199428,15.993355,2.835017714630483
-7.4046726,23.069117,2.354510556501608
-7.490236,1.0645666,2.5803827392450236
-7.6259537,2.0692973,2.979536973081109
-7.713297,81.51749,3.6994577947250655
-7.7716045,11.904597,4.020640312971739
-7.1214275,8.668216,4.886320543063167
-7.7709575,5.698426,5.258316893394646
-7.823791,1.9211769,6.152736534480059
-7.7240276,16.594349,6.953984144912871
-6.7314835,21703.467,7.618365736718798
-6.493049,2.2725556,8.242216544415431
-5.9086,2.843959,8.803657059708677
-5.661806,21718.406,9.473783700366898
-5.473859,10.376942,10.17087075513458
-5.156639,7.4186974,4.496113177170757
-4.9622154,10.245129,5.107267499946519
-4.904189,31.999432,5.037914944528277
-4.810602,9.976404,5.581234317227964
-4.825119,10.403797,6.182453196037975
-4.78767,11.668227,6.566581031996707
-4.7116437,87.45863,7.121203449733148
-4.716401,12.195766,7.487564750477986
-4.693904,15.9556465,7.47652024137401
-4.72007,11.199837,6.468447594043681
-4.804262,9.946056,6.561441887293442
-4.7821884,9.247777,7.0360990710384455
-4.8432417,11.959989,7.377835864061412
-4.960703,8.766272,7.314689357442847
-5.049005,8.356306,6.898528856510304
-5.0017424,8.996511,6.798005658743102
-5.2495403,8.356298,6.983813064706231
-5.283764,7.992401,5.386074964005995
-5.39158,6.958802,5.13627005182006
-5.505395,98.01624,4.30258191488165
-5.587335,6.8179235,4.151325184816015
-5.708262,6.562846,4.681552983296123
-5.881558,14.236992,5.491003590445845
-5.9393897,11.151382,6.044397073628357
-5.9827585,21680.61,6.547893100528691
-6.159519,3.8647673,7.143612716758106
-5.89567,4.6422215,7.732674667658652
-6.3399014,3.276106,7.448832303675984
-6.422617,2.9958963,7.668804177429192
-6.237095,21652.03,7.8231355815588275
-6.2696786,3.3510532,8.183708897303946
-6.2239227,11.976068,6.386994610147114
-5.721561,3.6830597,4.912818993766827
-5.927696,3.7695413,0.6685448537774609
-6.090684,82.63543,0.6685448537774609
-6.1115766,4.052718,0.6685448537774609
-6.1923265,3.2942266,0.6685448537774609
-6.038603,3.456901,0.6685448537774609
-6.4717655,3.2002583,0.6685448537774609
-6.6204014,3.0120387,0.6685448537774609
-6.7419543,2.2912006,0.6685448537774609
-6.9585276,3.0602582,0.6685448537774609
-7.0841284,2.3862853,0.6685448537774609
-7.0456,2.204831,0.6685448537774609
-7.3855305,1.2862298,0.6685448537774609
-7.7286825,3.604299,1.485987999077672
-7.7956448,24.421045,2.8302921169363504
-7.9100847,1.5775926,4.005834611003129
-8.002186,3.3815794,4.992832934600388
-7.605122,11.914528,5.799059920746447
-7.998148,81.943184,6.778899027235433
-7.9261756,5.113394,7.752562198721345
-7.866499,1.532876,8.715904761142301
-7.7885294,1.807495,9.682229595943827
-7.6085863,1.4352345,10.534899500682304
-6.3708987,21647.516,11.19132977709759
-5.2744246,3.838593,11.97342200362781
-4.7494802,8.525031,12.482363630970136
-4.506875,9.447148,13.13542991440971
-4.3946133,15.340788,13.779069415986308
-4.4201612,12.266082,14.193903277957382
-4.59245,11.981592,14.895150110834338
-4.879237,11.419149,15.550260859845896
-5.263629,47.202812,16.126780733132488
-5.282559,10.715755,16.720790031699828
-6.0139847,33.64534,17.2133076428118
-6.343404,18.549545,17.548686522280555
-6.6327085,3.803606,17.98155658251935
-6.2359676,13.332886,18.27812100789456
-6.087644,15.657204,18.72715202511823
-6.725091,3.093687,19.171398984872337
-5.962547,3.645179,19.594376425838
-6.323077,2.8989847,19.451203983122788
-5.66483,36.578587,19.67161209551411
-6.2144947,108.457664,20.105457331848026
-6.2664566,25.35501,20.508740867323066
-6.3138494,81.13092,20.61658567429472
-6.719439,79.003365,20.994301559913804
-6.9933844,77.9859,21.371407365045794
-7.2037373,80.44583,21.757096876352833
-7.34824,1.403183,21.92885366488376
-7.5225754,1.600307,22.293822676458753
-7.743309,1.0499972,22.57402348989782
-7.786362,3.2711897,22.810060761206305
-8.329673,10.983294,22.999999224134633
-8.306819,15.191625,23.00000022682328
-8.137004,1.3679781,23.000002876747597
-8.148861,1.4785393,22.999998712278426
-8.00805,2.4893532,22.999999509530504
-7.648127,11.39526,22.999999033252564
-7.8168902,1.3378422,22.999998893814627
-7.5809326,3.1767697,22.99999979145082
-7.835249,1.7559297,23.000000042139913
-7.5594654,1.1501869,23.000000658521472
-7.1119137,1.9617553,22.999999085963534
-7.319319,0.884049,22.999999659498158
-7.5681868,12.128046,23.000001201961766
-7.559451,0.98177826,22.999999763626867
-7.366456,0.7561163,23.00000000580864
-7.549457,2.1492062,23.00000008759741
-7.3177633,1.2500429,23.00000149438768
-7.249323,1.0687218,23.000000973526756
-7.2100406,1.232666,23.00000025796292
-7.4173126,1.1571785,22.999998650564837
-7.0044622,1.4933617,22.999998063305874
-7.631726,1.7405155,22.999999287618344
-7.6517935,78.47911,22.99999959197772
-7.394017,1.0066769,23.000000653670064
-7.289772,2.011681,22.999998678364225
-7.6235027,0.7915094,22.999999773367342
-7.484955,0.9929255,23.000000919966286
-7.8199773,1.6256794,23.00000119547469
-7.7458735,1.9960337,23.000000618772518
-7.663989,1.2902142,22.999998849513425
-7.371316,1.2185452,22.890650642232195
-7.6756454,1.3647177,22.99742014630303
-7.7510166,0.9879812,22.999998785604195
-7.456357,0.9057893,23.000000178132602
-7.8079596,1.3382995,22.94066965027546
-7.516119,0.96649367,22.99999937827585
-7.709301,17.348333,22.999998248009486
-7.6483455,1.3815789,23.000000262595066
-7.5600457,1.4584403,23.00000124112709
-7.5134363,1.2866516,22.912730502986207
-7.737263,0.9413595,23.00000091676781
-7.937152,1.3211926,22.999999006090366
-7.5068865,0.95029986,22.999999595739386
-7.875535,1.4526033,22.999999598723765
-7.525011,2.1491249,22.997974643458516
-7.801641,1.5664424,23.000001419601652
-7.7829413,28.96278,22.99999961414607
-7.856971,70.55601,23.00000155777163
-8.126223,70.966385,23.000000065954424
-8.050316,1.1873648,22.979596979025953
-8.25655,0.81807256,23.000001405148712
-8.222895,12.159298,23.000001995555436
-8.277075,13.657734,22.999998503159166
-7.92519,2.324879,22.98381234355736
-7.5725684,1.1494478,22.999999669271773
-7.9458547,0.79248357,22.9999989476842
-7.638772,1.7405053,22.999999347390915
-7.700398,1.2580181,23.0000014559345
-7.9288964,1.9751043,23.000001666035075
-7.60263,1.2999077,23.00000049457253
-7.7383423,0.70943546,22.999999591865365
-7.498627,1.1186587,23.000000018770255
-7.446289,0.69989914,23.00000053746775
-7.016428,0.5507113,22.9999980282761
-7.4245734,0.91266227,22.99577755687579
-7.629614,2.3787546,22.99999876109243
-7.2564363,1.0413363,23.00000108216568
-7.5649996,1.5166557,22.999999933880087
-7.257425,1.4396322,22.999998741975535
-7.5697765,26.674948,23.000000704044805
-7.5058746,11.103336,23.000000596426318
-7.6867,0.7886354,23.000001469619054
-8.040958,10.578421,23.000000059041007
-7.7986135,1.0505944,22.99999892470075
-8.29893,1.1295087,23.000000130480267
-8.4495325,0.8210362,22.999999528391164
-8.308537,5.2727995,22.99999932551361
-7.5283756,21704.191,22.99999871039115
-6.808411,0.979239,23.000001482816334
-6.201729,71.1117,22.813435624473957
-6.0561247,2.4804738,22.96727501995398
-5.686761,4.4276104,22.925807429244184
-5.5621457,5.4899483,23.000000694895743
-5.5953364,6.118862,22.999998819519814
-5.4689436,6.286838,22.857284661022497
-5.4656706,4.721624,22.975055099411318
-5.4719605,7.1041617,22.97318194090002
-5.4849825,7.1700373,23.000000034997335
-5.412341,6.6991186,22.99999983562024
-5.5102735,6.2834735,22.99999990377376
-5.7207565,80.33689,22.99999975662511
-5.821912,5.0924044,22.999999204525746
-5.8151875,6.4201794,23.000001100134412
-6.089905,4.5451,22.95022766073708
-5.935775,13.11706,22.999998545540635
-5.989724,3.4907424,23.000001236376754
-6.589515,3.502933,22.997845556623663
-6.642411,3.2788453,22.99999875593455
-6.800815,3.3183348,22.999999029792864
-7.232758,4.5492635,22.999999261799246
-7.3385987,68.88105,23.000001140254483
-7.5808387,1.343085,23.00000037330185
-7.8230195,1.1185567,23.000000223054474
-7.126033,21673.873,22.999998389890788
-6.911192,3.1518722,23.000000576271578
-5.422434,77.65545,23.000000917026675
-5.9692783,16.661697,23.000001571255158
-5.926967,4.394698,23.000000739449405
-5.770673,4.212671,22.999999513961182
-5.978841,18.502829,23.000001235767716
-5.982811,24.236036,22.99999996961474
-6.2082863,4.1103315,23.00000018071504
-6.325792,3.5856328,22.94685700195859
-6.689574,3.2313604,22.999998798496602
-6.931582,3.7085934,23.0000012131914
-6.6407194,21634.191,22.999999950602074
-6.1713486,3.200799,23.000000964317085
-5.70685,3.6006181,22.99999913493581
-5.8193283,5.711276,23.000000341271576
-6.165435,12.388883,22.999999182479076
-6.4116,3.6715236,22.999999190265275
-6.4086494,3.8415654,22.999999444920256
-7.154799,16.013409,22.99999974625226
-8.019062,2.2814043,23.000001121021775
-8.141465,3.3811896,23.000000758296324
-8.349506,3.753949,23.00000081674393
-8.586334,7.267254,23.000000163271167
-8.339267,2.4901743,23.0000000383617
-8.617376,3.3464208,22.99999902763021
-8.555137,9.311966,23.000000345287344
-8.561203,15.354801,22.999998724782024
-8.378334,2.1254542,23.0000004165213
-8.346182,1.9300328,22.9999986415027
-7.967312,3.1485054,23.0000011455219
-6.8239765,21636.977,22.999998509144092
-6.1877675,1.9980496,22.999999674438246
-5.097827,4.400391,22.99999771409021
-4.379183,11.349976,22.999999274873634
-4.0614357,14.625906,23.000000514397968
-3.986446,17.4531,22.999999147361073
-4.098184,15.134155,23.00000137186681
-4.255658,31.167511,23.000000130117268
-4.416321,35.621933,22.999999768420757
-4.7046995,15.554344,23.00000079828106
-5.1288753,93.8516,22.999999886964094
-5.5714774,84.95168,23.00000070409838
-6.664406,72.64754,23.000000153585617
-8.2511635,3.7218153,23.00000016823645
-9.9228115,3.5641031,22.87874921699698
-9.88023,5.3405676,23.00000190890825
-9.0688095,22.29249,23.00000139492718
-7.480785,2.434658,23.000000434709413
-6.739031,1.8672285,22.999998887358895
-6.0249004,4.405613,22.999999774514084
-4.674344,21753.127,23.0000007150291
-4.3069725,13.384815,22.999998968769688
-4.160306,12.279871,22.999999034545123
-4.079213,16.493994,22.999999515421973
-3.9925852,14.379204,22.999999674652983
-3.9741058,23.232895,22.99999860061734
-3.9151077,94.64366,23.0000006760732
-3.8971367,24.971813,22.978186313255254
-3.879942,15.97858,23.000001612791742
-3.8503041,30.432823,22.948614545381904
-3.8574564,16.350563,22.999997533182498
-3.8245907,17.09069,23.00000141310728
-3.8489456,16.751608,23.00000130983984
-3.8309627,88.430695,22.99842535214492
-3.8500288,91.7796,22.999999719738188
-3.8493013,17.59004,22.999999976615996
-3.8669436,17.030325,22.996459720030394
-3.8631818,15.976147,22.999999660798604
-3.8471675,17.320824,22.924301352121596
-3.886941,12.247854,23.000002349659294
-3.8867338,14.539122,22.94583677010131
-3.9048598,27.30695,22.999999128202674
-3.8857949,12.477257,22.808336030418843
-3.9320116,18.260056,21.658334428522316
-3.9353123,13.434265,20.508336461455016
-3.9581597,13.840825,19.358337460984345
-3.9738421,14.420996,16.32738266532459
-3.983056,28.47639,16.819878638275295
-4.006063,12.4807625,17.221606700393348
-4.080017,10.92901,17.249999188703587
-4.040704,99.28975,17.24999996177087
-4.0689983,12.428707,17.250000234329
-4.1359653,85.84083,17.25000034923207
-4.109042,10.514494,17.24999990523521
-4.1773815,113.30768,17.249998819178977
-4.2299576,11.941048,17.249998117192227
-4.247802,11.320885,17.25000069652821
-4.290105,12.429977,17.249999341315515
-4.3594637,28.845808,17.250000338066705
-4.4072256,9.644555,17.414644230917638
-4.474475,9.476242,17.82097025203023
-4.4727907,7.8628464,18.27135775040325
-4.585313,8.502169,18.508412865990532
-4.645408,8.616661,18.90024357530558
-4.773347,8.51973,19.203359195694834
-4.8459673,8.705186,19.575313310346566
-4.9178295,7.4319735,19.73663439292856
-5.0641727,7.2799416,19.83293168527747
-5.0735774,21653.178,19.75237668878162
-5.0964355,5.049933,19.976111896046312
-5.214487,15.357143,19.55000176508236
-5.277301,4.608447,18.40000710127185
-5.343363,4.9168906,6.824411103494968
-5.5372915,20.359312,3.8999046961358337
-5.577711,4.1428804,2.987384775246312
-5.72649,4.847738,2.780544227561929
-5.850731,3.6965995,3.0612600260345832
-5.8223705,3.8595896,4.268198715587051
-6.059716,2.4948678,4.748696559947852
-6.2837777,3.7903917,5.804635929492178
-6.137888,2.9238071,6.7799653969430285
-6.577352,1.7313755,7.712560586342533
-6.8984528,13.861599,8.495784106907415
-7.1786833,6.0874243,9.27304220099548
-7.0626445,1.1433138,10.14622951444275
-7.4559746,20.593128,10.478716810933799
-7.6930494,2.5313332,11.164164747937525
-7.6752996,2.3263302,11.45478010874422
-7.6231365,82.340965,11.84305051586145
-7.6825085,2.7275257,12.47984574246547
-7.735178,3.6844049,13.09734810132918
-7.5376086,1.8050599,13.693316577678923
-7.6899242,1.9300537,14.267143797610377
-7.454491,4.905096,14.534986837757737
-7.0419683,13.369329,15.079103737879688
-6.834177,1.7170577,15.373499084338084
-7.1690016,1.6358291,15.59119437861402
-6.676044,1.5508573,16.07959682102819
-6.973362,3.7048783,16.355751353541713
-6.53496,21738.617,16.5699037029571
-6.21953,23.592154,16.878790914230848
-5.9060173,2.275661,17.196040185031148
-5.9672127,2.5596204,17.611682049531822
-5.8398085,12.174777,17.990435470760985
-5.7216563,3.290823,18.2561617549428
-5.5217333,2.9043438,18.59555742195307
-5.55873,3.7780397,19.03970273440708
-5.546546,11.078637,2.705066470815517
-5.609368,3.168424,1.0940502137285326
-5.598502,3.4688888,2.503845228281257
-5.4332595,4.5885615,3.3552606250074075
-5.7140703,86.95493,4.354611924636362
-5.731858,2.9788594,5.4904786997938935
-5.9210243,4.467708,6.509162729772715
-5.897852,21.047787,7.466852942570228
-5.6600018,3.2184331,7.845274004269825
-6.1542425,2.2029421,8.692690567624396
-6.1403465,2.7378297,9.588703410884644
-6.2028036,100.414085,10.476880102894329
-6.228581,1.7599571,10.897140085760025
-6.3131366,2.7949803,11.506656381570297
-6.2489004,1.8577449,12.200527097773056
-6.6895103,2.8286943,12.85884931573519
-6.716426,23.36899,13.344765598618013
-6.858262,7.573948,13.655310076081514
-6.9848413,19.795404,14.298642234355775
-7.1478887,2.9184647,14.928477434918966
-7.076419,1.3729634,15.535445444886529
-7.265606,1.2141594,16.014883007342025
-7.2408056,83.88943,16.41462892118669
-7.320238,1.691426,16.669940627522067
-7.3377867,1.9497724,17.017455370359215
-7.1766043,67.60291,17.460927073299935
-7.4999685,2.895179,17.89009789130955
-7.1969914,1.0907964,18.293650582012088
-7.1435647,69.39053,18.600395323492815
-7.218089,24.68584,18.846286898151664
-7.221809,3.8123336,19.22659753679809
-7.152253,2.3750954,19.597350805582167
-6.885519,70.295906,19.960456437112466
-6.748965,2.061135,20.324250373565775
-7.1396775,18.720877,20.666463135718374
-7.251609,6.280527,20.87229172598347
-7.1235027,1.3839316,21.236031619565185
-6.654338,6.6422796,21.583168476650158
-6.9728327,2.2645872,21.709718584382244
-7.3747563,1.8786243,21.913624538310273
-7.1643505,0.63893956,22.24688106839002
-6.5868235,21740.713,22.447120572111327
-6.3483973,18.750404,22.753416537167396
-5.922639,2.115804,22.999999961893955
-5.632678,3.08456,23.00000071413177
-5.5812793,4.018304,23.000000793954346
-5.2060537,4.853163,23.00000099959832
-5.251404,5.0332346,22.99999992690841
-5.2722273,4.455359,23.000001461411827
-5.1883516,5.067709,22.999998565746765
-5.179426,5.871834,23.000000206692373
-5.172019,5.298888,23.000000572516996
-5.0685563,5.154436,22.99999907014623
-5.214163,5.6327558,23.000000213444757
-5.163202,10.221201,22.999998276577614
-5.152266,5.6718464,22.999999323092545
-5.3314953,5.0757594,22.999999676562176
-5.460379,5.539258,22.94109693478775
-5.5275183,4.358959,23.000000774760018
-5.638381,4.880293,22.999999449675457
-5.5696163,3.8047264,22.99999860667323
-5.6909103,19.842892,23.000001212326588
-6.052233,3.0987957,22.999999961072433
-6.309572,2.8666458,23.000000064525572
-6.005455,21620.6,22.99999938404767
-6.130562,2.1696043,23.000000918978227
-6.171668,2.7688391,22.99999931723901
-6.114356,83.08958,23.000001136268015
-6.036645,2.3947134,22.904167754386407
-6.033186,21623.287,21.75416624681829
-5.756586,3.303229,20.604170474605745
-5.924408,3.6523662,19.454169705909973
-5.4013224,21623.842,18.304171983792234
-5.43082,3.9200926,17.250000088808385
-5.3715982,5.0094604,17.249999790646385
-5.2563443,5.9988155,17.249999247253943
-5.1165237,97.65852,17.25000050026498
-5.13307,6.102955,17.24999995405261
-5.016515,21584.475,19.956359274963
-4.964118,6.56797,20.48796637157084
-4.747227,7.4328184,21.021248526385854
-4.7704525,7.4534106,21.526867346971635
-4.766023,7.3830013,22.01386793969255
-4.789713,18.93626,22.491292981783296
-4.77926,21646.46,22.877194971288084
-4.7245216,28.023045,23.185774794606527
-4.765842,6.853296,23.491512049908177
-4.7023997,6.172576,23.768577174650538
-4.821955,25.834354,24.040124478456203
-4.7777424,14.235294,24.299317760208748
-4.902736,6.6046114,24.57413473777493
-4.8974757,7.044646,24.733883857539723
-4.945472,6.4921827,24.92678120572739
-5.081495,5.2595987,25.168080071253762
-5.13794,95.447845,25.361092769129893
-5.317153,5.4225016,25.53617545767244
-5.2478933,5.3130293,25.76667614334639
-5.2684355,5.9345446,25.986090078188145
-5.473862,4.911219,26.239481375934275
-5.5477858,4.259619,26.35212872189905
-5.741251,3.6895869,26.596886123141843
-5.665229,80.72403,26.826532449061347
-5.9844403,3.6392932,27.029811325097995
-5.7753215,21624.715,27.055843326411605
-5.628804,3.0115037,27.21547511137369
-5.6026945,21579.797,27.244135850139436
-5.131306,21617.078,27.429397511620415
-5.097352,4.5797405,27.46250007395358
-4.940078,17.435932,27.012500696630347
-4.916588,6.2432146,26.56250025945369
-4.8307047,7.621407,26.112499361069478
-4.721943,6.350977,25.662499723094207
-4.659291,7.780843,25.21249971514719
-4.6867537,7.825136,24.76249967313794
-4.7166266,15.667828,24.312499998986826
-4.7150974,81.01498,23.862501177334558
-5.09328,7.536668,23.412501203335527
-7.6669197,4.366374,22.9625003114003
-7.3912325,9.164126,23.000000856945753
-5.6019025,32.89125,23.000001317641342
-5.2544293,2.482575,23.00000051417159
-5.1823034,7.8916306,23.00000076868309
-4.6910243,21647.309,22.999998122353794
-4.711199,7.348428,22.999999288580575
-4.7907505,82.369125,22.9999987789096
-4.833872,7.0313463,23.000000858184706
-4.9390965,12.432079,23.00000032356965
-4.7868295,21559.906,22.942976047131076
-4.8935194,23.189722,22.999999828450708
-4.9853296,5.4322176,23.000001389884236
-4.923257,78.67773,22.993172911080443
-4.894871,4.9958034,23.000001256189847
-5.159727,6.474951,22.99999949949295
-5.1694565,6.4009356,23.00000101459467
-5.2131433,40.18064,23.000000656148963
-5.3283854,4.2324677,22.999997850716206
-5.4012976,4.309618,23.000001522873806
-5.601367,4.255652,23.000000243840482
-5.7702203,2.8186057,22.999999403176524
-5.7669787,2.9147048,23.00000136191619
-5.983822,161.99435,22.99999898249853
-6.048072,2.695297,22.999999877842207
-6.239875,2.0980754,22.999999385107145
-6.5534573,1.9839852,23.000001931297906
-6.6413965,1.7103992,23.000000248168966
-6.7679553,2.4428577,22.999999869239513
-6.611542,1.205035,23.000000418065337
-7.175622,1.963891,22.991864832268664
-7.1172457,2.5322132,23.000000134998277
-7.394026,2.123667,22.999998485487648
-7.456358,0.61595565,23.000000373786904
-7.3215055,24.922602,23.000000535864164
-7.9543777,16.749788,22.999999245828736
-7.580317,82.38443,22.99999969548247
-7.3821898,1.7412664,23.00000088282448
-7.580714,1.6272575,22.13750055289051
-7.7329745,2.0811563,20.987502486213458
-7.6426554,17.836494,19.83750401657417
-7.1840234,1.4804075,18.687504752453183
-7.4460964,1.0651933,17.537505212888767
-7.2254734,2.0388775,17.25000033585366
-7.2098374,1.9815451,17.250001386539207
-6.9164915,78.473236,17.250000648819515
-7.073669,7.330495,17.249999039697123
-6.7852335,1.3673933,17.25000124379741
-6.2971773,21626.441,17.249999885160353
-5.7931266,7.3253717,17.249999959636565
-5.8012724,2.392143,17.349252521869676
-5.3943014,3.0880811,17.781528510911837
-5.5919657,14.451454,18.168688936189373
-5.319695,3.6828163,18.518044504036087
-5.1955633,5.544986,18.84116082108184
-5.24624,6.489595,19.076192003435363
-5.150021,6.0555935,19.320005029605767
-5.091724,4.985712,19.557706174799186
-5.145394,6.438936,22.072725401864204
-5.269626,5.980609,7.805907827546687
-5.032098,23.655506,2.268294675068721
-5.2746153,91.99339,1.724202972200067
-5.304038,6.835645,2.0436826848194154
-5.3351064,6.486264,2.3688830009909676
-5.52958,17.246054,2.4456022704064027
-5.596399,28.235533,2.600610821673009
-5.4395714,3.5018988,2.9345624483027875
-5.8257217,3.3176427,3.497754436913149
-5.966736,2.7386107,4.203691938527777
-6.1494083,20.514378,4.572793105834134
-6.1889744,79.51139,5.537836057631359
-6.445829,2.2904644,6.425332480723345
-6.4431324,2.6857047,6.828848006500023
-6.7988133,2.2350566,6.765352541411956
-6.928005,78.397934,7.17152176579646
-6.7028737,21673.035,7.90455500406402
-6.6930037,1.8796543,8.480110239384809
-6.3743863,1.0732986,9.322853822183253
-6.207453,102.61593,10.163342385694493
-6.1730103,3.7393656,10.837879705951758
-6.143797,2.3000011,11.383398858296855
-6.1167755,2.747634,11.193801180669844
-5.903126,74.409996,11.089497246658693
-5.842393,2.9060836,11.430810213629178
-5.955033,2.7476015,11.9260883644421
-5.6705503,4.838948,12.329383466819342
-5.895952,3.1824608,12.22983942274791
-5.9013643,2.7825747,11.85435396489383
-6.062368,7.956994,11.48516081287191
-5.965212,2.4549007,10.860471107300382
-6.0433836,4.228401,10.75585023932305
-5.9197206,3.4757829,8.491599921160553
-6.3064,2.403727,7.512249922370319
-6.3652525,2.255973,7.037903490725505
-6.6438937,1.6392868,7.073037841335955
-6.583866,2.1472728,7.305864947864992
-6.909494,2.0090427,7.674383005916884
-6.570811,78.746,8.484394438985483
-6.9949245,21.920233,8.989364971958972
-7.0639906,1.4034216,9.562303828961648
-7.2236648,6.8933716,9.987372171785735
-7.3376303,2.5193179,8.95419269895765
-6.975704,90.967026,6.449522787835642
-7.2582407,7.079749,1.3109637870270612
-7.074192,1.4396914,1.040498419477175
-7.1556783,2.470797,0.18062084817021457
-7.1100445,16.149931,0.18062084817021457
-7.3265796,2.3565202,0.18062084817021457
-6.9165363,0.76314336,0.18062084817021457
-7.106125,1.5620908,0.18062084817021457
-7.2225065,6.01609,0.18062084817021457
-7.107542,70.452835,0.18062084817021457
-7.198034,1.2959514,0.18062084817021457
-7.010218,1.7752922,0.18062084817021457
-6.4884086,21649.48,0.18062084817021457
-6.117159,1.5305731,0.18062084817021457
-5.9001184,33.215015,0.18062084817021457
-5.817113,21659.479,1.430637241964333
-5.5460625,75.16656,2.795596402464461
-5.3728113,4.29045,3.9725915430484866
-5.191118,11.3009815,5.147727625585635
-5.1964097,22.27185,6.232839851563227
-5.091791,7.052429,7.209653066899673
-4.8148994,21569.57,8.179637917504243
-4.8551493,101.23642,9.139640093424113
-4.8311806,26.91921,10.089751858210366
-4.8689947,7.251492,10.864102184775398
-4.8249655,8.1550455,11.62884541735251
-4.7736664,7.3521347,12.365748001375813
-4.812294,79.346565,12.846922290443569
-4.8027277,11.48118,13.513179812967518
-4.865727,21598.338,14.228068486092315
-4.714881,8.291793,14.813079921538655
-4.865774,6.0649986,15.502599237518215
-4.788123,7.98464,16.06354192116163
-4.935949,7.3058987,16.147771252683043
-4.962818,8.218156,16.729783264856
-5.092283,5.392165,17.042771388813808
-5.137202,25.960445,17.399989559018444
-5.2364874,5.604286,17.676017485540864
-5.1601105,24.407549,18.125393187634444
-5.3796654,5.2619157,18.557653672287767
-5.677382,4.902163,18.994202656610863
-5.781672,20.131119,19.08891319033574
-5.8397746,4.3098326,19.25061987086764
-5.926096,4.414337,19.65868636363123
-6.3207607,2.0884857,20.030426382230097
-6.4725385,11.134951,20.416989680176783
-6.804677,5.0168486,20.73689204373261
-7.052408,13.303362,21.07258092243488
-6.931284,21620.58,21.253708918485444
-6.8256207,1.5448728,21.626527884759533
-7.095752,2.194275,22.01176302214186
-6.9536047,177.43242,22.169170546873975
-6.8808937,2.2020946,22.563286385602492
-6.8267126,9.70733,22.72501765365592
-6.815377,1.8859446,22.99999870762706
-6.452933,1.9498992,22.999999840532443
-6.5637627,16.364449,22.99999965186397
-6.7682467,1.9642036,22.999999003545057
-6.7846723,1.9208474,22.999999899370867
-6.8850274,2.2547028,23.00000000718814
-7.061372,4.215764,23.00000114754261
-6.489461,1.6954405,23.000002204205177
-7.1633687,9.414396,23.0000003919326
-7.1234665,1.8798746,22.935804933851834
-7.035452,2.1493938,23.000001881928622
-7.0651226,2.840104,22.999999119643842
-7.3032107,1.7618872,22.82182057245427
-7.282777,3.7969503,22.99999943611685
-7.4135275,1.8918707,22.99999898222735
-7.1282253,6.071272,22.999999482628674
-7.265456,1.8443968,23.00000077884599
-6.8372564,1.7727339,23.000000220172776
-6.941928,1.350869,23.000000074919488
-7.0217533,2.4174993,23.00000008238407
-6.6016293,2.678162,22.99999816047335
-6.8886657,2.0273857,23.000000875907862
-6.905469,3.3082259,22.99999955888194
-7.0435257,22.120733,23.00000001594748
-6.945432,17.089563,22.999999986510474
-7.0401773,2.2910032,22.999999240822618
-7.2803288,28.348957,22.99999870717422
-7.13178,9.801781,23.00000037845761
-7.428601,3.760874,22.998706103954714
-7.20467,82.87141,22.773874754569302
-7.526342,3.0340245,22.937704363586917
-7.21828,2.7764742,22.95092359240799
-7.341646,1.9104538,23.00000052508294
-7.0890226,2.2214656,22.888252797416477
-7.3489604,91.93146,22.971571871877426
-7.287718,1.8767608,22.946156816921665
-7.0794,27.16866,23.000001040254396
-7.3844767,1.5452462,23.000000792193095
-7.6190567,1.1201423,23.00000138872219
-7.6646757,8.963908,22.999999285450265
-7.8593864,8.439359,22.999999692457532
-6.922874,21667.053,23.000000236347937
