Actor Loss,Critic Loss
-1.3099008,6.0803885
-1.2931889,5.079613
-1.2851243,6.618183
-1.2766783,12.615366
-1.2813711,5.0511136
-1.2633214,5.4731073
-1.2954905,5.9983525
-1.2924298,5.8152866
-1.301217,6.1610327
-1.3011196,5.479734
-1.2962692,5.8431015
-1.317452,22.93686
-1.3035896,6.4416294
-1.2882559,6.118469
-1.2889552,6.0040836
-1.2936828,7.305875
-1.3031242,5.660079
-1.2963979,20.636786
-1.2796062,12.3836565
-1.2830168,4.444601
-1.3042808,6.112324
-1.3113017,80.98789
-1.3055297,7.189321
-1.3199434,6.387618
-1.3083246,84.63632
-1.2954243,5.2690372
-1.287034,7.2115107
-1.3031569,6.739154
-1.3041484,6.363755
-1.2877746,17.385014
-1.2839482,8.966191
-1.3177557,80.30123
-1.2903953,6.4870567
-1.2998075,10.02832
-1.2964684,80.77247
-1.3427405,16.528763
-1.3072511,82.36946
-1.2910539,4.7406416
-1.3233621,92.44253
-1.3147854,5.6139774
-1.3007936,7.111103
-1.3033054,6.097131
-1.3060753,81.13765
-1.3056008,5.288266
-1.2903739,7.142291
-1.315769,4.5794773
-1.3068458,6.3861113
-1.3248702,5.8522577
-1.3112612,6.3658457
-1.3199141,6.2534723
-1.3117497,12.935715
-1.3228424,5.840556
-1.3140488,5.9094286
-1.2983218,6.2882223
-1.2943022,5.567747
-1.3047836,6.8047533
-1.3115685,6.953165
-1.3332474,5.948479
-1.327008,5.6103077
-1.3143802,5.8739576
-1.3363771,7.27231
-1.3070431,5.3609047
-1.3083458,5.4510655
-1.3104523,24.01329
-1.320871,6.182974
-1.3274173,5.834257
-1.3251307,21402.56
-1.3189169,5.536186
-1.3164666,8.304468
-1.3420286,5.6093774
-1.3213032,6.363629
-1.329033,5.4820065
-1.3311012,6.765126
-1.3085938,8.27499
-1.3153143,86.34751
-1.3341227,6.291685
-1.3037689,5.6215763
-1.3336434,5.90054
-1.3003345,6.377262
-1.3181916,24.579592
-1.3386273,6.062506
-1.3258946,5.3893423
-1.3046429,5.9789195
-1.3155578,7.9050083
-1.3274179,33.195736
-1.3263133,6.3151217
-1.3341895,6.4979534
-1.3155144,6.205412
-1.3298578,7.945893
-1.352841,19.973637
-1.3081293,8.589537
-1.3191348,82.762596
-1.3280193,6.3060093
-1.3494678,6.7972054
-1.331794,6.241776
-1.3482409,6.1695447
-1.3169,6.974432
-1.3404868,17.730682
-1.3418626,6.593588
-1.3133801,6.599365
-1.3422585,7.3450756
-1.3373296,5.992956
-1.3430272,5.505675
-1.3275731,13.552845
-1.3709054,5.4383144
-1.3241376,6.377275
-1.3387766,6.71076
-1.336834,20.168121
-1.3327011,5.6307597
-1.3141974,6.0956335
-1.34396,16.142748
-1.324376,6.614501
-1.3379706,6.2691565
-1.3313897,5.807283
-1.3442796,5.581456
-1.3440167,21545.816
-1.3277943,5.7150707
-1.337996,7.038757
-1.3312955,21544.46
-1.3749785,6.651745
-1.3420098,7.2487283
-1.3493387,5.9466305
-1.3429899,5.884322
-1.3426597,5.6412497
-1.3411229,6.1831083
-1.3180101,81.212105
-1.3373828,8.69621
-1.3415552,4.888814
-1.3420641,21504.73
-1.3334976,20.268932
-1.3204491,6.786324
-1.3370249,14.467172
-1.3263898,6.152294
-1.32899,6.7087135
-1.3534169,6.3414125
-1.3339801,5.7764673
-1.3295023,79.332146
-1.3167225,8.009594
-1.3524914,5.813929
-1.3386881,4.4964495
-1.330617,24.097593
-1.3635097,5.4893646
-1.3243916,5.363249
-1.3394952,6.326765
-1.3557216,5.6471167
-1.3448137,21400.053
-1.3532472,80.13456
-1.3526666,6.6919937
-1.3279529,81.27739
-1.3331704,79.82884
-1.3425785,6.35868
-1.310638,80.40983
-1.327759,22.891321
-1.3226925,5.64536
-1.333254,23.039698
-1.3405156,8.1120205
-1.344174,5.043172
-1.3518839,6.2115464
-1.3394196,7.605815
-1.3407402,6.3927355
-1.3333673,5.7013893
-1.3292491,7.3517904
-1.3304596,16.85145
-1.3475411,4.332723
-1.3362266,5.223673
-1.3451533,6.198187
-1.3428788,5.7218843
-1.3511648,6.5244346
-1.3380604,5.0492706
-1.3350818,6.637529
-1.3253179,6.088238
-1.3240151,6.373908
-1.3504426,5.4994164
-1.336377,5.288581
-1.3650255,5.8889832
-1.3503143,5.060422
-1.3177066,6.0231533
-1.3402755,8.139616
-1.3496385,5.8262653
-1.3611865,4.7881036
-1.347022,82.02393
-1.3467293,5.417244
-1.3231673,7.6027284
-1.3572977,5.148371
-1.3243,7.9194508
-1.323275,13.333477
-1.3443583,6.230553
-1.3489954,6.1349726
-1.3250935,80.234955
-1.3342401,5.767787
-1.3404827,21395.572
-1.3574914,5.523612
-1.3453174,23.57248
-1.3462335,6.3189306
-1.3532763,4.7686977
-1.3474171,79.35327
-1.3360829,6.238883
-1.3308672,80.49612
-1.3639219,18.632267
-1.3551451,81.5633
-1.3450854,6.110615
-1.3310075,5.1627674
-1.3431984,5.172226
-1.3637451,5.8327675
-1.3461835,5.0659504
-1.3512886,5.374876
-1.3498979,9.276292
-1.3501126,7.306794
-1.341397,4.977335
-1.3525183,5.3190503
-1.3383205,8.684149
-1.3217809,6.24148
-1.3600934,4.6442037
-1.3626552,15.987914
-1.3339095,6.5791936
-1.3605487,4.3777742
-1.3492908,5.5059357
-1.3524518,5.901337
-1.3657477,6.258804
-1.351981,81.10645
-1.3523619,5.8291864
-1.3543394,6.829396
-1.3518089,5.2332964
-1.3460784,6.553825
-1.3780524,5.8020372
-1.3558792,5.906428
-1.3633362,6.1664677
-1.3714976,5.79699
-1.3521461,6.8758674
-1.3546371,7.2532973
-1.3445598,21560.514
-1.3530065,9.313385
-1.3394881,6.5750837
-1.3493452,6.044058
-1.3662604,21394.996
-1.3538562,6.555558
-1.341053,6.6317244
-1.3314514,5.709692
-1.3512552,5.3896346
-1.3586931,5.8014174
-1.3524339,6.4993744
-1.3532612,5.3836346
-1.3591514,6.390828
-1.348314,6.106596
-1.3415346,17.767395
-1.3393383,5.704222
-1.3563851,6.1980705
-1.3247917,6.095169
-1.3679756,21496.352
-1.3622277,6.0150633
-1.3455083,5.602582
-1.3532331,6.8451476
-1.361016,6.5738783
-1.3537967,21540.607
-1.3559393,6.5921946
-1.3352201,6.1847425
-1.3728585,4.7746906
-1.3725035,5.4323587
-1.3475208,5.737437
-1.3590854,5.7683835
-1.3702275,22.3556
-1.3451567,4.363385
-1.3727418,19.810696
-1.3775169,6.0600276
-1.3572791,6.1304007
-1.3388672,4.415162
-1.3619835,6.2635336
-1.3622574,6.8405495
-1.3577659,6.5714087
-1.3609493,85.39393
-1.3477674,6.8906956
-1.353643,5.009564
-1.3516947,7.859885
-1.365253,5.833007
-1.3736033,5.6978893
-1.3612499,4.610384
-1.3665308,13.862131
-1.3664106,6.1035337
-1.3692017,6.3441334
-1.352022,6.101406
-1.3746804,5.9263363
-1.3534815,84.947586
-1.3595397,43.148014
-1.3716757,21493.805
-1.3559604,83.95179
-1.3502553,6.9436607
-1.3470211,5.897889
-1.3539412,7.4201035
-1.356128,4.7757006
-1.3658717,6.9182587
-1.3473103,6.495676
-1.3615263,18.751558
-1.3642744,5.61007
-1.3742027,157.78476
-1.3593123,6.42774
-1.3728886,7.1248093
-1.3737848,6.015047
-1.3670516,4.807825
-1.3807352,5.4257765
-1.3730142,16.205446
-1.382082,6.089425
-1.376915,21441.936
-1.364223,25.258062
-1.3598773,5.541456
-1.3938823,6.8820553
-1.347511,5.797489
-1.3753328,4.6959534
-1.3429214,5.9195414
-1.3696572,5.646148
-1.3694179,4.6837273
-1.3769361,7.4590454
-1.3758087,21.813694
-1.3673015,5.723256
-1.371281,6.816207
-1.3627832,5.174081
-1.3688562,6.3350124
-1.3701495,21497.016
-1.4151641,21529.357
-1.3831531,6.55242
-1.386464,10.755312
-1.3781948,20.199377
-1.3908432,17.836296
-1.3873613,5.6135626
-1.3716246,5.4687195
-1.378403,5.589845
-1.3540887,4.936157
-1.3831495,7.9188366
-1.3809379,6.5692797
-1.3765619,5.2603564
-1.3729334,4.849697
-1.3836362,5.073981
-1.3658077,18.740244
-1.3915441,4.940551
-1.3841064,6.069752
-1.3539877,4.7959185
-1.3702905,6.398687
-1.3780364,93.48805
-1.3758268,15.217037
-1.3642572,6.5553536
-1.3885947,12.235166
-1.3816938,7.9641485
-1.3903582,6.3755617
-1.3993907,6.30279
-1.3686806,7.666173
-1.3608074,8.339048
-1.37022,21531.201
-1.3546644,7.101947
-1.3509798,12.651801
-1.3764164,15.28983
-1.3845662,5.6839814
-1.3858185,5.9310837
-1.3875648,5.3482847
-1.3868917,6.0800705
-1.3711851,6.174477
-1.3662225,6.7248178
-1.3863047,8.612538
-1.364603,4.698435
-1.3902705,5.9131484
-1.3631403,6.8055124
-1.3879364,7.1148677
-1.3670956,6.041115
-1.3814836,6.069358
-1.3692768,24.769485
-1.3868053,5.881724
-1.3791852,21550.143
-1.3905216,6.877968
-1.3562111,37.98868
-1.3894913,6.201962
-1.3632666,9.105717
-1.3714888,12.735591
-1.3798871,6.75357
-1.3517623,105.899055
-1.4025724,6.652512
-1.370738,6.3591986
-1.3955033,5.87292
-1.3741691,5.92843
-1.3664808,80.35178
-1.3926108,6.2673283
-1.3558434,4.1562095
-1.3893331,6.3000135
-1.3664799,21443.016
-1.3959593,5.6054635
-1.3761194,5.8211203
-1.3741788,7.0723333
-1.3873944,6.196228
-1.382343,5.758523
-1.3629091,6.458106
-1.397809,93.78378
-1.3943269,7.48479
-1.3775094,12.091993
-1.3903635,6.1951647
-1.3762181,84.27699
-1.3930756,5.3995657
-1.3894556,6.9516077
-1.3870814,4.658428
-1.4116957,5.355077
-1.3727951,6.9585557
-1.402936,6.0090704
-1.3909147,20.09149
-1.4037682,4.9721956
-1.3974719,5.9665556
-1.3816335,6.779645
-1.3833904,21.11694
-1.3832843,6.011638
-1.3723326,7.7143774
-1.402733,91.94136
-1.3837364,6.430884
-1.397847,6.586086
-1.4070609,6.038291
-1.4048654,5.324689
-1.4025959,6.398841
-1.3898578,6.5226827
-1.3765492,6.6497183
-1.4052296,13.531247
-1.3929188,21486.068
-1.3953078,40.44681
-1.4019527,6.6719503
-1.4053824,6.1245794
-1.4083416,6.0599966
-1.3807527,6.587907
-1.3730392,6.626419
-1.3845284,11.784581
-1.3969696,5.125245
-1.3966346,6.5002565
-1.3695563,81.62663
-1.4148448,5.56673
-1.3681219,6.843394
-1.4226308,5.6217437
-1.4022563,5.6309786
-1.3982996,6.5082893
-1.4014176,5.055183
-1.3974267,12.018272
-1.4041053,6.1194773
-1.379005,6.6154766
-1.409463,6.115549
-1.4060645,4.8546085
-1.4052868,5.1217704
-1.4050491,6.0046096
-1.384094,5.7088094
-1.4082965,79.162094
-1.4051065,6.4842873
-1.397466,11.7137165
-1.423862,6.0274506
-1.3782017,7.374534
-1.3886209,5.9240766
-1.4033604,5.446431
-1.3931053,6.0017443
-1.3875487,5.690014
-1.4000568,6.074368
-1.4136841,5.25774
-1.4102752,19.943031
-1.4256418,79.19719
-1.4009395,5.9769607
-1.4066391,80.40901
-1.4116077,5.505329
-1.4195077,6.6893187
-1.4127485,7.4039392
-1.4328705,5.997298
-1.4103339,16.760527
-1.3993776,7.3071585
-1.4076259,6.123311
-1.4101505,6.673606
-1.4044087,79.73918
-1.4224801,6.6345916
-1.4022444,21471.46
-1.4243808,5.9699306
-1.4181433,19.929674
-1.39819,6.5843735
-1.4060482,6.161831
-1.4131606,5.7352786
-1.4089608,6.7413507
-1.4079885,5.6477947
-1.4278833,6.499284
-1.4241364,4.5609064
-1.4139512,7.732087
-1.408289,7.349092
-1.4120183,79.41503
-1.400993,5.471674
-1.4232583,21542.484
-1.40885,5.975297
-1.4109893,6.9815226
-1.4091135,7.052167
-1.4198217,6.43866
-1.4192389,5.333741
-1.4127462,79.56733
-1.4100881,7.9558153
-1.4021003,5.694398
-1.4194345,5.4790154
-1.4025933,6.813178
-1.4236566,21443.053
-1.436827,5.668427
-1.4285733,79.813
-1.4121906,5.7442503
-1.4186449,24.275316
-1.4335785,6.6802874
-1.4204322,4.8250785
-1.3958471,12.815426
-1.4081328,5.6191216
-1.41002,6.3239236
-1.4105045,17.726185
-1.4219265,6.808303
-1.3839872,6.915384
-1.40816,6.572945
-1.4320619,6.415062
-1.4105296,6.240988
-1.4256383,6.5909185
-1.4184109,21485.707
-1.4044178,6.2562294
-1.4094257,26.613266
-1.4312439,12.881496
-1.4200878,6.377231
-1.4201207,7.621992
-1.4117836,80.388824
-1.413876,5.4645605
-1.4374123,10.437795
-1.4164555,6.8387504
-1.4206059,6.9506316
-1.4341428,103.00686
-1.414816,6.1346326
-1.4151222,6.779376
-1.4148905,6.3448668
-1.4357873,6.6603155
-1.4218591,5.5249405
-1.4196005,6.4997334
-1.4411538,6.935334
-1.4193559,5.186119
-1.4328816,86.922356
-1.4183414,6.1189814
-1.4223148,6.8134427
-1.420719,7.2501388
-1.4306206,22.534292
-1.4466503,6.483657
-1.4380648,79.67711
-1.4238217,21471.646
-1.4194608,6.676879
-1.4376435,6.269391
-1.4271567,9.140093
-1.4131422,78.1327
-1.4343982,21532.395
-1.423784,6.810728
-1.4062121,22.947464
-1.4354618,5.779502
-1.4332907,5.6219816
-1.4527285,6.955818
-1.4053758,6.5220404
-1.4313154,6.2844386
-1.4609494,98.33278
-1.4215353,14.526703
-1.4351645,6.800287
-1.4251207,6.558262
-1.4476756,6.449249
-1.4366578,17.69775
-1.4315646,6.0410433
-1.4231678,80.35954
-1.4158993,5.7080746
-1.4251659,6.1560698
-1.4164689,28.634718
-1.4203544,24.993988
-1.4379191,6.2297177
-1.4296025,21399.52
-1.4090483,5.221744
-1.4114885,156.32791
-1.4102352,78.287544
-1.4317123,21549.342
-1.427571,6.5733824
-1.4170556,15.669111
-1.440382,11.888979
-1.4363832,5.5615854
-1.4302522,6.2554746
-1.4174573,6.627513
-1.4218997,6.5160837
-1.440346,19.561989
-1.4366965,6.99233
-1.36821,5.5511794
-1.4155794,6.7691107
-1.425277,6.039235
-1.4373901,6.007823
-1.402905,6.5339317
-1.430414,7.531037
-1.4159188,6.4022
-1.4349571,5.971511
-1.440155,26.552898
-1.4527214,6.0926294
-1.4441996,6.010788
-1.4307185,6.2234964
-1.4344773,6.064191
-1.418967,6.8454237
-1.449184,5.6803436
-1.417865,7.0121546
-1.422905,6.486208
-1.4307864,5.820887
-1.4392703,7.019849
-1.4307446,5.390749
-1.4627724,23.06923
-1.4080257,7.0796223
-1.4290135,6.5681715
-1.4521081,21405.926
-1.4151093,5.293679
-1.4367416,80.460236
-1.4196963,21495.084
-1.4179051,5.8501377
-1.4284408,7.9659033
-1.4496391,7.745506
-1.4452977,9.494306
-1.4268932,24.50038
-1.4416249,5.9813485
-1.4538413,5.8637857
-1.4201472,6.6593294
-1.4570946,7.9172583
-1.417911,6.1486225
-1.4424644,6.7867126
-1.4192024,6.4342403
-1.4548229,6.8019857
-1.4305708,5.5287275
-1.4521816,4.9294167
-1.4381027,7.3328333
-1.4378539,5.2643557
-1.4375203,82.15165
-1.416866,21486.662
-1.4362612,4.8209286
-1.4149153,6.3116503
-1.4502757,21469.188
-1.427353,5.7658973
-1.4419547,6.5175056
-1.3973651,6.625526
-1.4178413,5.7806005
-1.4372947,6.491369
-1.4148211,5.1127205
-1.4213058,22.033045
-1.4324641,6.6107664
-1.4314779,5.356435
-1.4535971,6.0825176
-1.412448,7.3017583
-1.4123716,6.2556276
-1.4380839,5.5388
-1.4339063,6.956476
-1.4438289,7.5981765
-1.4155328,5.5811787
-1.420383,83.0214
-1.4236381,6.6382074
-1.4084337,12.556965
-1.4137003,5.176292
-1.4347013,19.550133
-1.423095,7.1390734
-1.4376264,4.6004148
-1.4048567,13.162661
-1.4419823,5.633006
-1.4114821,6.698164
-1.4186099,7.1363983
-1.4383347,5.8052244
-1.4245675,21402.104
-1.4280515,6.3738384
-1.4304911,5.825658
-1.4223084,6.4722595
-1.4182723,6.3119764
-1.4197679,5.803528
-1.4341891,4.7750225
-1.4289701,5.09902
-1.4182045,6.0341635
-1.4191456,4.993532
-1.4339085,23.977106
-1.3984284,13.415096
-1.4266714,6.100563
-1.4440448,5.555101
-1.4246638,6.1850147
-1.4247396,6.7861586
-1.457434,7.9841948
-1.4365578,6.6218014
-1.4386429,5.4280148
-1.4210446,5.788847
-1.4308375,21492.193
-1.4207559,5.7571115
-1.4347847,5.9855123
-1.4391639,4.5596485
-1.4276412,5.355958
-1.4033749,80.1373
-1.4318587,5.7552648
-1.4304435,6.5118113
-1.430619,7.4760876
-1.4347192,6.9490414
-1.4130723,7.530932
-1.4286492,6.634763
-1.4295835,6.8537064
-1.4379852,25.211676
-1.4288125,5.859699
-1.4412318,82.690796
-1.4240636,4.782589
-1.4505532,7.8690147
-1.4326009,6.956089
-1.41486,21397.973
-1.4613297,5.700425
-1.4479768,7.1071987
-1.440243,6.6181498
-1.442156,6.2653522
-1.4473648,81.016235
-1.4587996,21471.496
-1.4409918,20.855316
-1.4244635,11.99148
-1.4540751,7.304647
-1.4331505,4.975968
-1.4415829,5.742176
-1.4163264,22.513933
-1.4203588,6.584567
-1.4492024,6.412261
-1.4313728,5.8563557
-1.4345483,5.1973476
-1.445693,80.732796
-1.4130664,5.8965898
-1.4185798,78.58156
-1.4192327,5.9172864
-1.442533,9.022858
-1.4517765,6.4754076
-1.4410056,6.5644317
-1.4202814,5.586817
-1.4207478,5.7871566
-1.4472923,6.4987354
-1.465517,6.581413
-1.4260564,6.3641214
-1.4379227,6.6004686
-1.4562522,18.327374
-1.4541144,5.975333
-1.4223499,4.975208
-1.4355282,79.90438
-1.4384328,6.395591
-1.4404802,6.4170938
-1.4543109,6.9017477
-1.4195325,15.110599
-1.4513929,5.9149036
-1.436929,5.449992
-1.4268091,6.1749043
-1.466799,25.84343
-1.4413753,5.4745026
-1.417291,5.4421597
-1.4468935,7.2640066
-1.449023,6.3959856
-1.4423909,8.126604
-1.439918,6.0185103
-1.4446954,14.230229
-1.4463837,84.34004
-1.4342499,15.673879
-1.4316251,6.169802
-1.4670398,7.100387
-1.4422634,85.27804
-1.4318929,5.725858
-1.4380741,6.303669
-1.4555757,18.851212
-1.4418662,160.97655
-1.4572531,6.0859814
-1.4478096,7.46632
-1.4295251,5.2310257
-1.4597626,5.358026
-1.430052,6.6829147
-1.4538076,7.24743
-1.4583663,6.29714
-1.4349346,7.1665287
-1.4383763,5.5175285
-1.4456344,5.704904
-1.4521207,6.349835
-1.4317104,83.02145
-1.4229543,10.933329
-1.4492514,7.6268797
-1.4541754,6.263955
-1.4450223,5.2318454
-1.4828887,5.4497757
-1.4789295,5.405985
-1.4579654,13.608295
-1.457177,14.142939
-1.457571,20.508154
-1.4564145,21.558456
-1.4710922,5.5956535
-1.4637625,6.290139
-1.4623715,4.410465
-1.4323964,6.83349
-1.4643583,7.336691
-1.4582052,5.9430966
-1.4675902,11.90603
-1.4527918,8.056157
-1.4547067,5.013318
-1.5046899,4.745166
-1.4601321,22.54684
-1.4481199,5.756757
-1.4779291,5.8139715
-1.4280813,5.109723
-1.467684,5.773161
-1.4548703,21405.846
-1.456344,84.97192
-1.4689388,5.666809
-1.4707081,4.7579527
-1.4691112,5.416692
-1.4528704,6.453235
-1.4485468,5.4780183
-1.4506161,5.7974157
-1.4567951,83.23366
-1.4594507,5.6850724
-1.4632065,5.7162275
-1.4446745,7.2939796
-1.4402803,15.032974
-1.4567505,6.1229997
-1.4602123,6.7529097
-1.4280529,5.52075
-1.4432726,5.3354044
-1.4498608,6.9880595
-1.4353329,5.5678816
-1.4633076,13.213398
-1.4687428,6.258056
-1.4624927,4.7556133
-1.4687556,6.6400228
-1.4624829,4.402053
-1.4621387,7.063148
-1.4661305,5.9320374
-1.4662361,4.8410654
-1.4555938,5.6833115
-1.4327266,4.9505215
-1.461334,7.2060018
-1.4670436,23.704216
-1.4614947,4.702132
-1.4868205,5.3944483
-1.4811422,6.883893
-1.4766932,24.62704
-1.4770548,6.033417
-1.4652727,16.133007
-1.4787469,6.3586574
-1.4620767,19.474447
-1.4704268,6.8678102
-1.4452446,5.634668
-1.4547448,7.322479
-1.4775829,5.222662
-1.46217,4.5886292
-1.4651618,5.6225696
-1.4851402,5.1038237
-1.4529737,17.894554
-1.4573125,6.5386195
-1.462127,6.032034
-1.4549298,21576.387
-1.4688157,6.336643
-1.4535077,4.549429
-1.4782315,6.260963
-1.4438722,5.7633667
-1.4689728,6.2853336
-1.4811735,9.35624
-1.4711747,23.736166
-1.474402,5.6188564
-1.4558105,7.70284
-1.4590871,5.664213
-1.4841683,21474.445
-1.4761393,6.0223746
-1.4563142,5.732011
-1.4663173,5.4374857
-1.4694438,15.6639385
-1.4700259,5.192948
-1.4701247,5.9851913
-1.4581275,5.9727187
-1.4732331,84.550224
-1.4703206,6.365038
-1.459372,5.0729094
-1.4763517,9.407825
-1.4757062,6.2770557
-1.4763995,5.7681327
-1.470257,5.811571
-1.4649348,6.344834
-1.4844327,5.5667133
-1.4632566,5.2347736
-1.4595466,9.051523
-1.4674246,21400.777
-1.475267,6.704263
-1.456563,6.0644727
-1.441001,6.1603475
-1.4792233,37.04209
-1.4644755,5.78745
-1.4851379,6.4957204
-1.4717925,5.701754
-1.4787067,7.208252
-1.4610837,5.740761
-1.474273,5.7597713
-1.4614714,6.1673503
-1.4798625,5.7665644
-1.4841912,6.1787014
-1.4718249,6.47111
-1.455616,4.7229147
-1.477144,6.118142
-1.4565375,4.6366053
-1.4788704,5.6631546
-1.4882978,4.8302174
-1.4856046,6.9607444
-1.4720299,7.2831054
-1.4780855,20.332487
-1.4873146,5.934087
-1.470207,5.7327795
-1.4730766,5.642497
-1.4688243,13.24028
-1.4896643,5.655649
-1.4994395,5.5166416
-1.4872546,4.7180824
-1.4779259,17.109951
-1.4686548,81.09734
-1.4709686,21547.691
-1.4767654,5.409915
-1.4813464,5.9735727
-1.4580386,5.809204
-1.4862672,5.27322
-1.4708769,5.3512235
-1.4676431,42858.824
-1.482912,5.3487635
-1.4729482,4.8274794
-1.454854,6.9934797
-1.4779656,6.642315
-1.4501747,4.784105
-1.4716767,4.404385
-1.476043,4.752322
-1.4772105,8.778003
-1.4854009,5.156584
-1.4587536,6.6512055
-1.4840906,5.9577913
-1.4661348,6.178041
-1.4693849,7.37574
-1.487613,4.5492144
-1.4879495,6.1466303
-1.4677408,24.819784
-1.4696159,23.511667
-1.4754524,18.448015
-1.4711475,18.773657
-1.4690784,6.8226657
-1.465746,80.44909
-1.4785075,6.4031143
-1.4889023,6.1817846
-1.5134957,24.05682
-1.4687637,4.8474174
-1.4960167,5.796875
-1.4751866,6.2048845
-1.5034032,5.047809
-1.5164392,5.1886125
-1.494811,7.380826
-1.4794418,6.1495137
-1.4808496,6.298089
-1.4902422,6.204637
-1.497363,6.009144
-1.4766688,21471.771
-1.4768186,4.633723
-1.4822726,6.965774
-1.4705117,5.323932
-1.4923779,23.825005
-1.4633213,8.387583
-1.4925156,6.1106963
-1.4557855,9.842162
-1.5263542,6.2083116
-1.4734892,79.53583
-1.4793354,11.43129
-1.5130117,17.774557
-1.4612458,9.266411
-1.5064082,5.244833
-1.516095,6.0802593
-1.5050011,19.553202
-1.4933457,7.1457224
-1.4880519,4.2244215
-1.5030605,6.2054157
-1.4959284,6.1058865
-1.5152819,6.3247175
-1.4993671,21.577477
-1.4991275,6.666217
-1.4879498,6.093978
-1.4883667,82.62359
-1.4941366,5.3938427
-1.485225,5.3616543
-1.5101752,5.8901424
-1.5081341,5.6770725
-1.5307667,4.838316
-1.5065324,5.5751467
-1.4798343,22.76729
-1.4944868,6.514785
-1.5100577,5.750908
-1.5129145,6.496626
-1.503103,4.807308
-1.5144234,22.831013
-1.4862175,5.5307007
-1.5078698,6.0953674
-1.4960884,8.515663
-1.5108492,4.945353
-1.509047,18.875504
-1.5036712,21569.03
-1.5029962,6.4290376
-1.4945959,6.191326
-1.5033299,6.4331913
-1.5189221,19.490349
-1.5149773,4.6863766
-1.5167241,20.195593
-1.518107,6.1041784
-1.4720407,80.19063
-1.514717,4.830979
-1.5103333,6.078242
-1.4743993,5.523937
-1.5129654,162.35806
-1.522439,6.563302
-1.5093846,82.6675
-1.484849,21448.768
-1.4830372,6.428498
-1.4990841,6.948085
-1.4988205,6.4019575
-1.5056874,5.745324
-1.5017424,6.5310965
-1.5101912,5.205818
-1.5161787,6.0313125
-1.5230398,5.7579746
-1.5115917,5.852898
-1.5303509,21537.475
-1.5128129,6.413126
-1.5205101,6.786949
-1.5157653,4.7093163
-1.5302901,20.819489
-1.5020876,4.7947054
-1.5064251,90.787415
-1.5042777,4.7781706
-1.5277982,20.574041
-1.5115283,21409.557
-1.4832788,3.7058334
-1.5170485,6.8915644
-1.3674147,21474.453
-1.2179662,6.8331366
-1.3093851,19.249231
-1.417294,7.787617
-1.4749191,8.272905
-1.4951804,5.9227552
-1.4670757,21407.969
-1.5165567,5.210608
-1.4616077,5.540052
-1.4615273,5.878474
-1.4930046,84.28934
-1.4656,5.7811966
-1.502593,5.922125
-1.4741126,7.306649
-1.479878,5.076433
-1.5008717,7.513459
-1.509223,6.4581947
-1.5163938,5.1533217
-1.4767772,5.1805243
-1.4833941,5.5204086
-1.5008758,9.686277
-1.4833274,4.9658036
-1.488912,13.862404
-1.494408,5.849079
-1.4961917,5.665169
-1.481263,4.4170656
-1.4925866,4.8539133
-1.4936332,6.516221
-1.5104313,6.660035
-1.4906788,80.45358
-1.4800644,6.0615325
-1.4870428,6.369776
-1.4978107,6.486435
-1.4990702,7.999113
-1.5140156,6.272688
-1.482538,21.452007
-1.4672877,7.6700773
-1.5219971,12.406389
-1.4979215,6.6454244
-1.4797446,14.29417
-1.5121408,6.6869574
-1.5204827,6.4065113
-1.4998677,26.243502
-1.4911537,5.8532143
-1.492754,21.327797
-1.5129119,5.442157
-1.4890196,5.3491764
-1.5065358,5.8578486
-1.490844,5.2542825
-1.4916584,6.607213
-1.4827003,5.7501125
-1.5094068,6.7593603
-1.5115571,5.5669355
-1.4920683,5.8316965
-1.5159,7.4994593
-1.5040525,6.9971113
-1.5120857,5.550063
